x,y,class
26.151367,29.765125,0
-71.32723,-10.625451,1
-31.77985,16.801746,1
-72.974,23.849453,0
7.2486124,-48.41541,1
26.781708,69.448746,0
-4.3792195,-2.995801,0
-26.658949,35.51444,1
16.57779,23.805801,0
51.74539,-39.59435,0
-52.98193,44.57436,1
5.0853763,-36.963272,1
-62.1755,22.816364,1
-33.980827,39.066193,1
-58.91083,-43.296597,1
-23.309216,-4.2441735,1
-19.442816,-51.103695,0
-61.31172,29.8847,1
26.492977,-32.00966,0
21.805851,-42.450012,0
-56.635624,-22.089624,0
13.89287,4.6083355,1
12.178097,28.21541,0
29.740244,-24.183708,1
-43.36977,-30.072216,0
15.811295,14.029747,1
21.677319,25.862389,1
31.27746,20.376156,1
31.941992,-0.4860184,0
-29.03311,15.005867,1
29.379963,-76.259125,1
-50.11665,21.104216,1
28.15886,-21.521343,0
67.5825,-40.636047,0
58.694923,-15.520339,0
-6.2093167,10.387888,0
26.608694,44.433666,1
43.644978,58.66982,1
-36.338787,15.405693,1
-35.76173,-34.709625,1
-72.337585,15.159133,1
9.430073,-67.16243,1
-15.265441,-17.779175,1
-28.754383,-10.288906,1
11.114139,4.925316,1
47.00774,69.20344,0
63.3193,22.92773,0
-11.399072,3.09261,0
-67.84646,-8.727749,1
71.56035,-5.124221,0
10.858534,70.814835,1
59.153233,32.561462,0
-25.181158,-15.679536,0
63.590775,48.881584,1
-78.10051,5.498413,0
40.87137,-43.934128,0
-86.26001,17.151337,1
51.18575,30.091862,1
20.31063,5.7369027,1
2.5974293,65.836815,1
36.901455,-0.348013,0
16.598076,81.22046,1
-6.1920967,12.789948,0
-20.162228,-55.54039,0
-66.72728,-6.6165586,0
61.67184,-43.372917,1
-28.228535,1.3198148,0
-31.976961,-16.919275,1
24.031282,-49.807503,0
84.44126,-3.4362152,1
-39.163704,30.305527,1
21.641184,-31.668203,1
-23.29288,36.36979,1
-54.283943,17.24539,1
-77.52133,-12.121911,0
-23.482004,34.187588,1
31.307707,-15.816034,1
-40.34439,42.37223,0
23.136698,18.44521,1
40.889565,-0.040070727,1
60.900574,-11.52481,1
-46.57335,-47.758335,0
-15.960121,-21.677496,1
-53.628994,-30.739706,1
-46.14167,4.6526337,1
-37.32999,-49.676712,0
-43.599022,-45.160583,1
-38.21637,30.179487,1
-58.860794,13.160167,1
24.700315,85.4562,0
-33.41764,-1.5650845,1
54.099503,30.150864,1
-54.73544,-25.339413,0
-37.490032,-54.061546,1
57.828217,11.036775,1
67.63794,-28.863787,0
35.753685,-55.16738,0
3.0614636,56.680214,1
8.120723,60.710075,1
-49.581722,-1.0569986,0
27.535852,42.719933,1
38.40308,-52.366898,0
8.4998255,-59.83614,0
-43.56405,-45.149845,1
29.722961,-66.45273,1
36.914654,-3.3951578,0
-44.557564,-20.460026,0
45.00835,25.623854,0
40.4625,-14.062193,1
-38.41009,48.59483,1
44.00101,34.86031,1
77.04673,-30.503094,1
53.38659,-41.72971,1
18.967855,80.60295,0
18.8905,62.243484,1
51.992237,-42.061024,0
40.343464,-8.211566,1
10.878516,-4.8848095,1
39.01945,-6.810764,0
10.098501,25.335949,0
-76.56377,7.134333,1
-71.061295,36.4381,1
-9.512509,-16.99705,0
22.238457,89.97393,0
5.967617,-50.417107,1
13.454129,-0.05211907,1
11.699805,-59.576374,1
-2.8062372,14.082451,0
-42.580235,-34.059635,0
-31.980686,36.425217,0
56.79639,43.031776,1
17.96816,32.354183,1
16.050726,74.53542,1
-41.270752,-11.565046,1
47.675484,19.099085,0
49.032825,0.08573911,1
3.9127445,72.88089,1
35.535645,4.9903007,0
-16.983473,6.8576436,1
63.385246,-11.675734,1
12.181222,8.201416,0
55.760548,-5.784365,0
-1.5652592,64.13902,1
30.44532,-62.123993,1
-16.88908,-13.121373,1
32.502464,-5.351881,1
30.509457,-3.4456844,0
-20.704329,-52.957172,1
10.154401,66.03359,0
-43.526806,18.547634,1
-60.454155,29.234623,1
55.89123,57.42763,1
39.27636,-45.508507,0
59.64942,48.961178,0
-17.159296,-19.449162,0
-49.62931,11.340262,0
18.499208,-47.01038,0
-25.269344,-17.770647,0
-45.1581,-6.5440474,1
76.07699,-6.461121,1
-12.540563,27.60811,1
28.598564,67.61821,1
-43.650307,-29.23466,1
-46.87945,-46.339565,0
2.2575712,76.84541,0
17.048315,-12.117761,0
-30.650522,30.97578,0
-64.12006,17.964033,1
-75.94507,10.546028,0
-34.429516,-2.6833692,1
50.170837,69.28509,1
-62.337204,-13.521731,1
-14.658819,24.069021,1
-51.12719,-4.4685125,0
62.944927,15.611431,0
29.003042,-61.08893,0
20.259747,72.2986,0
31.122986,56.755466,1
46.123184,-55.62028,1
-27.913176,-24.835625,0
57.804733,-29.002663,1
-45.373474,-46.43836,1
29.357582,-21.414352,1
-62.057816,-35.457436,1
-74.66279,38.09615,1
70.25265,-36.507946,0
-46.30988,27.980003,1
-45.06432,-6.4569387,0
60.57458,-50.758144,1
-23.859364,26.121534,1
33.656235,-70.77146,0
-43.67456,-44.227474,1
-28.558393,-51.33469,0
-76.76814,30.203873,0
65.08974,15.778218,0
59.81603,-15.683557,1
-61.659084,-13.592194,1
-67.30978,6.845567,1
-19.145882,-38.573467,0
49.976643,52.891922,1
-42.734398,-60.831028,0
32.901566,18.080627,1
15.10925,8.038043,0
36.43495,20.668447,1
76.06614,-33.529064,0
45.669888,33.665657,1
58.327255,46.66705,0
-80.50519,-21.08035,1
-40.07704,31.207952,0
51.3045,46.082508,0
69.4018,-22.024307,1
-70.61975,-4.056313,0
51.74075,69.780464,1
-78.74991,15.634677,1
-40.960686,47.30639,1
18.641615,43.854424,0
-48.490303,28.911022,1
24.25355,87.536194,1
18.798162,78.14915,1
42.989704,-45.31077,0
-60.040695,-1.6958026,1
59.512123,-24.067572,0
63.906574,14.694557,1
47.53887,41.181984,0
-17.997025,35.05031,0
74.17804,-12.408658,0
29.700203,-50.5874,0
-42.019962,9.067983,1
51.749664,7.1535816,0
-66.78637,-12.453632,1
-37.49313,15.3598995,1
-42.945206,-15.960785,1
-7.3448915,-0.3971745,0
58.83677,41.571667,0
-53.981663,-34.372208,0
59.83529,48.819183,1
-40.480484,28.27835,1
16.518955,16.55241,0
-33.670742,12.552286,1
36.735836,3.8259625,0
61.98629,-21.569433,1
-32.860756,35.161232,1
-55.030857,-27.898062,1
-27.831482,4.771175,1
37.809597,-6.5716143,0
-8.675118,-7.743652,1
16.455217,16.305708,0
-45.025394,-6.4032755,1
11.251023,1.0292611,1
-32.83619,4.7786574,1
-13.112235,18.873716,0
-38.927074,-21.687683,1
-60.23463,-10.472001,1
22.653576,-16.666786,1
16.085222,-60.255047,1
45.314045,27.096659,1
-18.352806,2.8809679,0
-32.4492,12.260972,1
21.271637,-54.178127,1
27.468414,-64.75205,1
46.622974,-40.876617,1
-17.520155,-31.134516,1
1.9843327,75.76479,0
41.423496,-45.22257,1
-72.635895,10.513399,1
-38.914894,-25.69061,0
16.820868,82.444145,0
49.37226,-11.70364,0
-19.59812,39.373135,0
-40.54364,49.55352,1
-39.872616,-56.54223,1
-2.2254965,63.339317,1
37.504642,-47.69738,0
12.035853,0.88190275,1
-26.727764,-7.4280276,0
-18.46113,-27.223818,0
42.7871,-6.2205195,1
-51.8282,44.792847,0
42.449562,-25.656206,0
41.860542,-68.37704,0
19.383152,53.82948,0
73.771225,-7.874239,1
-36.016056,4.6657696,0
-6.3253,-2.0005684,0
12.49653,-54.831146,1
11.525898,26.786263,0
-39.901188,44.701405,0
71.06858,-38.05406,0
-49.81344,-54.79314,0
-10.79128,11.189127,1
-39.585705,-31.72577,1
-44.66929,-14.639621,0
25.804972,23.089819,1
53.21033,-35.51828,0
7.025756,48.604923,0
-53.20716,-57.570145,1
-60.495045,31.409435,1
-78.062874,-1.326471,0
56.36949,-10.801267,1
7.351292,63.900673,1
74.8764,-20.09337,0
32.752975,5.499182,1
-58.26739,-45.45936,0
78.92839,-18.720627,0
-61.74825,-4.7407045,0
-52.947132,25.615433,0
16.062815,27.668201,1
54.49304,-41.645725,1
4.8980885,-59.372536,1
-27.080904,16.420597,1
-9.094517,-25.387379,1
27.102947,73.634575,1
-51.017845,-15.784277,0
25.904383,79.40678,1
22.33805,44.819405,1
22.47602,9.397903,0
-31.389015,35.736244,0
-8.429314,24.020147,1
-47.452003,-55.614925,0
35.851963,-13.421511,1
48.866817,-30.898252,1
54.11019,32.496716,1
-79.19125,4.0966697,1
-23.678581,-19.548395,0
-80.720535,15.313366,0
-16.114449,23.743387,1
27.73201,-38.839867,1
3.1333623,78.632675,0
-50.650944,-50.96777,0
36.305424,21.517128,1
-43.01921,-33.832462,0
42.953087,-9.146955,0
48.65447,55.285942,1
4.124329,-60.542698,0
-66.588974,30.670403,0
-22.40464,19.436762,1
50.77289,58.09197,1
-56.084927,-44.429802,1
-29.264277,34.98697,1
33.37439,-71.1813,0
35.615383,-61.061897,1
42.472954,60.861233,1
-46.08593,-26.90611,0
71.62315,-38.53138,1
-68.15037,-1.6868019,0
-70.856766,-22.643476,0
-58.144848,16.744444,1
30.73417,-57.771507,0
63.766068,-39.220642,0
-27.154736,-14.900334,1
-34.592903,4.9813924,1
-35.41016,-3.2382503,0
54.144936,-37.18885,0
-63.393185,0.7360643,1
-18.130697,-12.049097,1
8.576165,-6.629254,0
15.932089,-41.252193,1
60.80469,-42.979767,1
35.920692,1.4328463,1
-56.867455,-22.49925,1
48.09239,27.503408,1
12.847569,-40.533054,1
-67.066696,37.48052,0
58.812847,44.771183,0
-20.68394,39.012558,1
-57.61727,48.008514,1
34.167145,-16.328548,0
-31.54709,28.584864,0
48.63922,-12.166917,1
-28.537828,17.316664,1
63.42011,-35.67391,0
29.458508,43.981197,1
84.70522,-7.6860294,1
-73.111465,-1.4416561,1
59.094433,-54.61812,0
36.062263,-25.651976,0
-42.979942,8.659137,1
52.998634,-29.38878,1
20.636215,63.674263,0
59.176807,-22.873383,1
-51.6564,-13.272926,1
63.67605,-10.719539,0
-27.954407,-29.842714,1
-42.88772,-64.68017,1
-19.753027,-18.913912,0
37.077618,15.075477,1
6.969696,-48.861416,1
41.13111,61.363773,1
-35.77322,42.459366,1
-15.092581,36.91907,0
7.7167754,69.02272,0
15.534417,16.712378,0
15.937132,27.060165,0
12.18959,34.362667,0
45.64545,19.139708,1
77.261925,-6.1061697,0
-37.406883,-53.419697,1
-33.58815,9.988339,1
25.525023,-44.673244,1
-24.194952,26.1082,0
40.958286,14.517987,1
-25.751928,32.02289,1
-15.882196,-7.945735,1
-30.092081,-5.5779133,1
-38.82599,-48.240982,0
59.96714,-25.935408,1
-40.29373,49.70416,0
-45.64819,8.288413,0
12.81987,38.239353,1
37.63513,-27.23698,0
34.281834,-51.490288,1
71.66715,-4.6915884,1
-20.138697,-41.750526,1
-64.08337,-4.4649143,1
-53.588737,-10.278318,1
40.730755,-45.422745,1
-17.149685,-2.3632624,1
67.41605,-4.9766984,0
-69.71626,26.215557,1
59.70926,34.405006,1
-37.052624,6.134924,0
-73.16265,28.763779,0
53.899723,36.628292,1
-60.877186,-43.308357,0
-73.43216,24.194233,1
32.390347,31.23173,0
33.312115,-16.91637,1
-73.29082,3.0941806,1
23.016727,-1.8643231,0
37.088825,-25.790247,1
-16.775124,-28.193512,1
-49.074783,-7.822443,0
34.811333,7.8822675,1
20.087639,48.583252,1
34.19909,31.64497,0
45.623734,-11.626844,1
-24.823956,-56.352463,1
-9.929374,-20.175732,1
-35.139282,16.587418,1
-58.689487,-40.680397,0
-57.760853,2.2028518,0
21.691938,-31.038528,1
24.038227,38.847286,0
60.217014,-43.03511,0
54.62405,7.163533,1
-27.987223,26.041449,1
-20.364822,2.3355908,0
-26.096998,18.289948,1
-34.42721,4.702267,0
16.412432,-60.96642,1
-55.96807,33.950203,1
-6.0854783,10.515663,1
4.217956,66.05146,0
-25.50008,5.0457964,0
-54.39151,-33.619476,1
26.891169,51.336124,1
-56.395332,24.953945,1
63.797737,-17.107342,0
67.231476,23.438774,0
-37.01285,17.03173,0
35.911617,-26.119514,1
66.14248,24.765116,0
-9.650211,20.045887,0
47.477478,53.636215,0
-21.291674,-0.1780254,0
23.354683,-0.28511488,1
80.29435,-15.979131,1
-22.384193,-9.798711,0
-57.859562,43.494522,0
18.548143,-55.77201,0
20.085714,23.856901,0
24.807833,4.577766,1
16.582022,83.61546,1
22.476444,43.035316,1
53.30429,51.669064,1
50.4596,-40.34685,1
28.341434,-28.631126,0
40.601826,-16.259003,1
-8.662105,18.358511,0
-23.315708,35.37563,1
31.804882,-25.834347,1
7.7764077,61.58367,1
-82.70032,19.69082,1
-15.618663,-1.6168641,0
58.99348,-5.294489,0
41.69113,62.697083,1
72.81457,-36.16659,0
19.081518,-4.650355,1
-53.08028,-35.32602,0
-64.18932,-9.098691,1
69.47548,23.093428,0
47.95259,61.809864,0
18.243162,-47.200294,1
74.858185,-13.281767,1
-12.775902,38.32886,0
-61.759075,34.089672,1
76.225,-12.869745,1
-14.709713,35.23425,1
-58.452065,0.5851543,1
-77.980194,-6.7187576,1
-18.68977,-39.810387,0
14.290071,-10.38683,1
-10.688051,2.8024116,0
-38.95897,-22.193575,0
-73.10506,-3.4378195,0
-37.93593,-9.833405,1
-37.473484,-6.0175834,1
-16.936106,-39.966835,0
-61.743015,29.643108,1
-58.698902,2.4411411,0
63.381065,-12.770244,0
-55.047626,15.0100975,0
-32.661995,-39.745644,1
-48.556984,9.906503,0
-42.88792,-30.35415,0
-11.085393,-8.472049,0
84.30833,-8.2328205,1
-14.701637,-30.379425,0
10.979225,5.6974206,0
41.35075,-54.472507,0
41.027294,-28.71122,0
-39.017223,-32.287693,1
-24.535103,-13.488511,1
-62.704735,-2.1702838,1
2.4741013,45.76585,0
21.830847,88.74388,1
51.472828,70.69507,0
-37.32566,-38.72033,1
19.85468,42.262608,1
31.022923,38.092556,1
-44.97679,14.435453,0
58.676212,32.38786,1
0.781658,52.901947,1
61.49524,-51.852932,1
2.041826,53.04102,0
-16.595448,-9.62117,1
-9.1205635,16.074587,0
26.423763,80.2753,0
-36.89969,-34.22245,0
-21.225521,23.76379,0
43.75863,32.315983,0
-22.269674,26.002754,1
-41.86598,9.319679,1
58.0964,-7.390529,1
79.584175,-12.943291,1
18.99477,88.28755,1
-47.540657,21.833115,1
-8.967334,27.788837,1
70.59114,24.156134,0
-59.161617,-19.759995,0
-58.3412,-21.806131,1
-57.53304,20.990437,0
-40.73063,-43.153076,0
51.84734,-42.25851,0
-15.616051,-8.643885,1
34.76889,-53.540955,1
23.269354,22.154758,1
67.82455,-10.283224,1
64.93499,32.517803,1
36.33388,10.23833,0
41.861965,63.20388,0
-34.542564,-64.97442,0
-27.99302,24.406857,1
-21.784027,8.111792,0
-76.33857,32.860466,0
-60.355865,-12.630934,0
-7.007238,0.63007504,0
47.916576,6.831048,0
16.958143,-12.621597,0
-12.2885065,22.574179,1
-32.18394,34.182243,1
30.004627,-4.8713017,0
39.765224,-28.214834,0
39.719078,13.46399,0
-28.145737,-36.679543,0
27.610718,55.20822,0
19.692533,51.194492,0
-31.407188,-4.2847295,1
50.750275,-45.673267,0
20.724926,-58.77136,1
22.147,-72.10309,1
-40.095886,41.049057,0
-46.652885,-49.380215,1
-39.89233,51.34714,1
-69.75733,22.993366,0
27.038916,51.343662,0
48.60113,60.022015,0
-19.216326,-9.858792,0
-23.82774,11.464452,0
-36.995564,-48.445385,0
-32.57603,7.1384916,1
20.356785,41.65221,1
2.9490547,-63.494114,1
28.527071,-1.6920949,0
-44.355877,-57.197716,0
-33.24674,-11.370735,0
-70.992714,0.066592984,1
-38.27867,-7.111956,0
-31.15798,-16.804268,0
-42.68495,-56.779766,1
38.986713,-29.10591,0
39.72694,-44.17117,0
-15.623706,34.5218,1
-44.75225,23.929474,1
12.019073,-57.252502,0
18.33385,7.67138,0
11.909412,-62.007595,1
-20.975082,41.1546,0
28.454332,-2.7627711,1
-50.551727,-12.790108,0
54.26457,-29.426285,0
77.78988,-31.101711,1
22.573557,-1.6119093,0
44.346073,64.48948,1
52.725334,5.255226,1
-51.2725,37.13554,1
-39.537655,14.906653,1
-62.40661,0.21980454,0
-72.93416,2.4276035,1
-53.227276,-11.733297,1
42.915543,-10.910639,1
8.079013,-61.43034,0
-30.783678,41.805595,1
79.71301,-16.458158,1
38.163204,-62.564922,0
-56.986523,-35.14714,1
28.244377,-2.667991,1
-11.653778,20.70926,1
-42.02485,-61.38942,0
71.0582,-26.567398,0
48.417927,56.53646,1
17.43415,9.068734,0
74.45401,-38.661217,0
36.6515,-10.801609,1
5.615859,59.731907,1
12.132504,31.550838,0
22.893927,-59.680298,0
-12.595546,29.354855,1
12.234811,8.636723,1
-58.92476,-40.259857,0
53.850132,23.696692,1
-32.720833,-33.084007,0
-27.820028,-29.864904,0
53.059017,-28.25255,1
-64.55852,27.007015,0
-39.56026,-44.936676,0
33.487083,-25.542797,1
59.973755,-51.10727,1
40.06254,-30.639235,1
46.13385,-23.806503,1
15.260823,-16.657116,1
78.60563,-30.345968,1
-18.99964,-41.24108,0
18.706438,-1.2870799,1
-64.41784,37.146187,0
-67.78982,-13.247005,0
42.96755,-15.06422,1
33.652462,30.808502,1
75.79904,-25.058256,1
77.119606,-38.774384,1
-36.61778,-10.558444,0
11.935829,30.613733,1
-65.53785,-32.139584,0
49.52537,-27.396957,1
-26.085102,-42.417603,0
29.637001,42.90624,1
30.389528,-9.509151,1
31.556007,-26.986551,1
-25.86697,-22.754337,0
38.494347,-50.138813,1
-36.991615,-57.427364,0
40.41725,-37.15013,1
17.898352,-18.888023,1
21.664562,-58.229523,1
33.4509,-52.976795,1
-56.670467,-4.2745304,0
-38.919422,2.263865,0
57.11267,-55.47983,1
67.68705,19.185946,1
77.82539,-36.540325,1
-25.597261,37.82551,0
-36.152607,-41.929966,0
49.203125,-2.150903,1
13.3018465,36.25504,1
18.866726,-72.746346,1
12.966964,7.912402,1
-24.552416,-52.88599,0
10.843623,22.466457,1
45.55937,35.17575,1
27.701788,-66.14598,1
-78.150276,-24.608692,0
20.704716,-28.702286,1
51.15751,-39.203255,1
53.851112,-35.418728,1
-46.31792,33.074833,0
-29.420277,-56.496136,0
36.189026,-60.213966,1
42.8094,-6.626531,1
19.145205,-67.86958,1
40.913784,5.3085647,1
-32.0535,-37.733463,0
-55.439503,10.286901,0
-56.747337,23.402203,0
25.498856,-70.685,1
-65.98156,7.8667517,0
-54.111732,-41.839333,0
-27.197878,-37.370598,0
43.67557,-46.772217,1
-36.503067,-48.31649,0
-24.589357,-16.444345,0
35.90305,-40.946754,1
25.91413,-60.83985,1
24.51996,-59.230972,1
24.937204,-49.153275,1
58.09489,-34.578568,1
-20.32258,-38.15085,0
24.484327,3.9258578,1
76.41694,-30.845566,1
10.045864,71.218506,1
2.307708,-64.57945,1
-9.661266,-25.294886,0
-61.01475,-32.41675,0
24.696562,-9.268232,1
14.525484,-55.557415,1
-70.05791,12.781235,0
4.9620385,-58.231724,1
43.33184,52.623436,1
40.39075,-16.4563,1
-56.61121,-22.657139,0
39.28846,-61.40431,1
26.823738,-41.427242,1
19.253262,-67.54793,1
-33.134346,-33.90563,0
19.961924,-70.999954,1
6.5776734,-40.40716,1
-65.03978,-19.854933,0
-27.538626,-34.87466,0
-9.534976,-27.426598,0
57.08712,-5.269918,1
-47.338642,-33.46069,0
17.970522,-23.033129,1
41.252422,-13.094862,1
12.857854,20.523546,1
-23.15985,-47.3109,0
11.98676,-0.21481735,1
-73.55188,39.194065,0
-18.387661,-45.06317,0
13.16491,-72.1919,1
44.79185,37.41153,1
19.737566,88.54079,1
-33.80614,-13.508197,0
28.5785,-45.680454,1
31.632029,-0.20430943,1
-9.760123,-12.441053,0
-74.0594,-17.626738,0
-35.41518,-66.0272,0
-67.60824,22.362545,0
-33.77695,-41.564617,0
-35.218094,-42.823765,0
-84.60393,16.000834,0
72.34906,-29.659523,1
-40.59218,-9.292347,0
-25.090605,-11.251239,0
-75.91795,35.856785,0
-49.29801,-19.436222,0
-41.318123,-37.891846,0
6.2079787,72.298325,1
77.66464,-5.565964,1
-40.06064,-41.6388,0
66.472084,-36.267296,1
-60.220528,44.805847,0
-37.62756,-37.242844,0
58.873135,-44.058876,1
38.66002,-59.162014,1
-47.771248,-27.159838,0
-44.359623,-64.67794,0
26.926914,-57.49289,1
11.652023,-39.928665,1
21.411547,-51.60915,1
25.700489,-64.380295,1
17.94594,-6.318591,1
14.306811,-69.687904,1
74.10586,-41.294456,1
-45.365883,4.524116,0
-22.094368,27.094862,0
-46.58302,-18.757748,0
34.027622,6.0476327,1
-79.6902,36.607464,0
-63.35572,14.324448,0
-25.722921,-54.17555,0
6.1703734,-55.04237,1
46.039425,-48.96807,1
-57.9052,1.3700879,0
63.29465,35.48757,1
25.481632,-5.258811,1
-26.19561,-27.71272,0
10.963498,-40.171528,1
34.600838,-69.73741,1
-81.7366,-9.381239,0
43.29264,35.36289,1
27.621706,-42.216503,1
36.56743,-50.969444,1
68.10164,-28.585342,1
12.560103,-68.36536,1
48.854645,-6.530026,1
-27.302982,5.820511,0
67.93516,-31.93131,1
-80.07202,34.710293,0
15.278326,-15.375849,1
23.321636,-54.27475,1
-41.26849,-13.1627865,0
28.330109,16.188683,1
19.852623,-56.451244,1
53.486725,-20.195547,1
12.547167,0.044932865,1
28.890944,21.072552,1
63.395004,23.466738,1
-18.935831,-7.8733892,0
20.054924,37.034176,1
43.461292,-7.0933447,1
-14.405864,-19.809301,0
-27.462334,-29.539537,0
-19.910215,30.628683,0
-38.82594,-47.85411,0
16.922567,-61.095375,1
-47.55992,-53.276295,0
-37.679737,45.476173,0
31.748314,-61.928158,1
-37.731617,-16.159866,0
15.1975975,32.068794,1
6.8870087,-68.61416,1
10.822332,-50.195423,1
9.32709,-50.903187,1
-50.28365,-18.186172,0
19.55787,-67.75726,1
26.04933,-73.187065,1
84.4339,-9.396261,1
12.066189,-3.6554353,1
21.839102,21.365496,1
33.719765,-6.630771,1
-43.162533,-0.91146857,0
65.414566,16.055073,1
46.322647,-36.995564,1
-26.02229,-19.248856,0
10.935397,-68.47845,1
19.092157,-23.239588,1
-15.785831,-1.3981228,0
77.18308,-26.494204,1
-45.484642,5.1526613,0
-36.679623,-58.771095,0
35.85582,-29.702242,1
44.78292,-49.918125,1
-61.32093,-30.261808,0
45.88788,-11.707691,1
52.079876,52.874535,1
27.235914,22.705606,1
38.72854,5.428794,1
36.428886,7.856652,1
-9.981531,-10.440501,0
34.39564,-16.242287,1
18.836464,-22.158274,1
20.659727,-17.212572,1
-56.57471,36.130383,0
30.880371,-13.098855,1
-82.930145,26.349995,0
2.9620588,-62.90777,1
28.194742,-70.1022,1
-76.09611,11.22248,0
-41.21876,-58.769558,0
16.571709,-18.25483,1
-40.19248,-19.309864,0
62.251488,15.333761,1
25.45656,1.3120096,1
8.7789955,-65.79001,1
63.077065,-11.030119,1
-28.866478,-23.504263,0
-41.81365,-51.988747,0
-5.7889314,-5.256588,0
25.36154,-22.827148,1
54.232765,-38.02843,1
-19.276537,-19.051111,0
17.952505,-19.457506,1
-76.295555,33.888786,0
24.377628,-59.28666,1
-10.523107,-17.990742,0
-42.724094,-61.405838,0
55.339424,-27.292599,1
-65.29079,-18.468306,0
54.724773,65.99424,1
39.012337,-53.720688,1
48.783875,7.225092,1
-59.37386,-30.001896,0
-41.47607,-13.195285,0
-72.39814,15.01457,0
-26.061092,-49.20043,0
28.273739,-67.02936,1
24.62167,-59.392044,1
57.971012,13.035285,1
-53.568245,-27.679031,0
19.763802,-49.50371,1
10.999671,35.117725,1
-38.28825,-22.794497,0
-77.99101,-23.424307,0
-42.24971,-60.98605,0
9.201787,-55.808083,1
-9.174708,12.838981,0
-28.343924,-37.423332,0
14.637061,4.555276,1
-21.681168,-23.226873,0
69.89209,-38.320663,1
22.471169,37.71362,1
35.090473,-5.950509,1
62.811405,34.930534,1
30.621572,-16.216091,1
-52.187054,-32.77688,0
37.498623,-61.517765,1
22.73691,-58.238937,1
56.02984,-0.94364035,1
11.120096,-58.520638,1
32.799557,-65.78109,1
17.597458,-20.468718,1
-50.685947,-14.099449,0
-45.420654,-24.211868,0
10.576571,-64.41799,1
30.210882,-75.72124,1
-54.00757,-27.742657,0
13.027544,53.55258,1
-4.7312946,14.1253395,0
-56.826004,40.8506,0
-25.712734,-34.02386,0
-39.42163,-57.23857,0
41.95896,-25.276972,1
41.068043,-36.170788,1
35.96469,-62.461857,1
-26.039255,-53.28777,0
-34.68656,-33.397343,0
21.105806,-2.2930303,1
-12.206972,29.969141,0
-69.79435,-3.311033,0
-73.76853,26.387712,0
30.09774,-24.407267,1
4.8421707,-58.054474,1
-45.45082,-4.6458507,0
-35.76778,-42.576614,0
58.442276,-17.42519,1
-25.561436,-23.95082,0
-46.235733,-7.939025,0
84.34415,-9.267674,1
30.113523,-14.927992,1
-17.343878,1.5955061,0
-13.441944,10.906761,0
-41.76804,-48.631615,0
29.070427,-23.128864,1
35.25405,8.933659,1
-43.065742,-52.942383,0
-55.40724,-44.484127,0
-24.150087,31.393692,0
25.206877,3.9770176,1
-52.95104,19.741226,0
-10.146866,-22.367086,0
63.63452,-36.800953,1
-55.91614,-36.51952,0
-25.551716,-41.892204,0
-53.44173,-55.969738,0
-44.793976,-8.453846,0
32.842747,-5.2874603,1
38.85816,-2.4914966,1
-9.167788,13.695695,0
43.475178,-2.383499,1
19.452724,52.67801,1
-23.095966,-24.818619,0
8.309251,-59.874046,1
16.343027,-3.5531926,1
43.00134,-61.019432,1
59.19669,-49.165035,1
40.123356,-27.338528,1
79.1759,-25.107073,1
-56.66951,-3.0781834,0
-56.735268,-28.769278,0
13.383579,-46.368767,1
56.821125,-55.852093,1
-67.66505,3.926933,0
-49.592888,-20.333035,0
-30.555166,-43.807556,0
24.132702,-20.235853,1
-35.584003,-21.046286,0
-58.16206,15.72953,0
29.400679,-66.190704,1
62.473904,23.20968,1
18.424686,-71.37269,1
-25.068344,-21.64993,0
-67.712234,27.086298,0
27.01231,-69.46191,1
-25.26701,-54.2192,0
69.70172,-35.721153,1
-42.64451,-52.14577,0
-56.48775,-44.40556,0
13.337898,42.23403,1
-15.083866,-23.79464,0
10.062036,-12.679685,1
-14.957141,-30.772913,0
-35.35026,-31.119623,0
19.380243,-14.023252,1
77.98495,-25.23469,1
31.046017,-12.46015,1
-14.719222,34.880703,0
-69.787964,10.995405,0
-62.444416,13.769911,0
-72.21897,38.099964,0
17.726141,60.864536,1
-19.598051,-10.307064,0
36.282314,-50.585186,1
7.023926,-56.018482,1
54.940784,-22.571217,1
22.187147,-22.419722,1
19.699512,-5.5765452,1
6.5049214,59.249126,1
-70.652145,-26.189863,0
-27.873383,-58.648727,0
52.306637,-19.263454,1
72.233765,-39.091236,1
24.293697,-49.278324,1
16.479261,39.925247,1
-51.416153,19.636473,0
31.691559,-46.92576,1
56.435883,-16.313375,1
56.06039,57.58046,1
-60.236572,-12.4843235,0
12.04562,-40.239376,1
-69.41071,6.604838,0
28.23981,78.64566,1
-17.820925,-29.88288,0
70.041855,-1.7387753,1
-9.774177,0.9709967,0
11.212253,0.11808485,1
40.72313,-35.479095,1
22.046715,-30.23426,1
-68.1699,23.068335,0
30.161621,39.32726,1
-9.860313,-4.1261363,0
-27.903133,-5.279941,0
37.8675,-61.696968,1
-68.453064,33.287395,0
29.632599,-76.05031,1
46.587578,70.45811,1
24.334719,-51.481964,1
-51.20769,-19.255947,0
46.80968,-54.301453,1
21.872362,-27.934044,1
37.20844,-25.922958,1
55.73359,-26.984962,1
79.91594,-24.80176,1
-43.359127,-6.6170125,0
6.639342,-69.56066,1
-25.524403,21.07241,0
18.321423,-64.60134,1
25.319576,-62.74616,1
-23.256075,-23.593193,0
45.44314,34.849133,1
-54.29616,-41.83696,0
