x,y,class
49.90437,27.890291,1
-14.535932,-1.5714731,0
-27.34554,-63.344246,0
-70.71526,26.155638,0
25.051315,46.26397,1
-59.9962,-50.245136,0
-36.490566,-43.792294,0
22.151638,1.8663774,1
22.48396,64.92036,1
11.322389,-50.331066,1
-57.31227,-27.412365,0
-60.90244,26.255241,0
6.5705543,-36.967514,1
-0.79479057,-6.366815,0
23.349695,64.0535,1
-39.872677,-19.508236,0
-64.606285,-32.671318,0
-23.339254,7.106532,0
-27.116379,33.109035,0
-44.064056,39.875935,0
-68.13709,-19.522657,0
29.51021,3.5103576,1
-78.053894,12.828738,0
34.404087,53.013123,1
61.50467,-20.650902,1
-23.56835,24.483255,0
-35.42863,22.228477,0
-27.3303,18.98738,0
44.174095,58.432537,1
-57.388103,-50.35073,0
-21.351694,27.334421,0
-40.671432,0.36851007,0
7.4723825,-29.941618,1
39.386314,-26.919664,1
-78.296234,21.605251,0
-59.402294,37.64582,0
35.23946,47.426258,1
-29.315287,18.245531,0
-52.95724,53.2264,0
-33.558975,-38.095448,0
-32.116467,31.06375,0
6.5433702,20.745365,1
-39.62913,44.687233,0
29.145891,29.475555,1
42.12345,24.075829,1
38.108067,-50.89013,1
53.54794,-43.69223,1
-68.72669,-5.1842027,0
-27.545115,0.46726927,0
-25.257786,-45.83827,0
-32.21382,-35.487415,0
61.235786,48.425846,1
-9.41453,-20.149931,0
-61.143105,7.0128007,0
61.87749,35.262558,1
51.448635,50.142406,1
-55.19588,-24.168087,0
41.929855,-52.19083,1
-73.71265,24.951336,0
12.206352,4.4560204,1
17.413326,71.999344,1
64.59085,-28.36292,1
-47.45223,21.218834,0
47.037605,67.04656,1
-11.785736,-1.0127817,0
-28.628748,-17.989653,0
23.638756,-11.136806,1
-48.16919,-22.238546,0
-24.866415,32.33173,0
59.48934,22.107542,1
-67.68232,-1.4890813,0
42.285706,31.76426,1
-46.666325,-32.054176,0
-10.619978,-18.717424,0
20.653212,43.99607,1
-74.143,16.982378,0
-33.5919,-8.799783,0
-35.266033,14.053365,0
19.617281,-50.10218,1
-44.09526,-14.130079,0
5.9963226,57.058132,1
-23.361107,-14.452732,0
-13.824836,-23.84105,0
73.707634,-33.80085,1
66.84369,-10.191828,1
-48.152695,-66.708916,0
-40.267166,-17.617893,0
-64.142876,40.79415,0
31.125206,32.402615,1
38.826534,66.424,1
40.69319,25.732895,1
-61.254383,28.351147,0
15.817876,-67.31758,1
-72.07449,24.474936,0
39.56041,-47.542416,1
-40.26857,-42.69031,0
-39.12301,-41.76099,0
-25.554037,22.650318,0
-40.37656,38.652405,0
58.372177,-42.93765,1
36.95465,72.30824,1
47.43356,-69.04435,1
39.130848,41.005733,1
-44.73876,-65.79111,0
-27.34512,-12.489096,0
-22.73646,39.505917,0
22.257208,71.20938,1
-26.929382,17.608673,0
-81.12178,-18.382248,0
-38.832516,-62.336792,0
-53.606567,-26.681175,0
28.08682,13.639119,1
-46.74469,-11.060905,0
-19.050093,19.973087,0
-55.89382,1.8152919,0
-49.104053,37.005623,0
63.46756,-0.5320751,1
-29.117085,-39.084183,0
-36.092697,-24.60399,0
25.221277,64.61851,1
-33.979595,31.497524,0
51.73845,59.844616,1
-16.00077,17.732655,0
-66.177246,-4.813311,0
-64.615814,-3.4394443,0
74.908775,1.6096808,1
21.177122,44.355793,1
-79.97653,-17.096157,0
-37.66134,48.27394,0
-39.160503,-35.23293,0
-77.18678,14.807332,0
55.707066,-1.1372155,1
22.063772,-25.692345,1
-11.825652,18.20404,0
46.043247,36.71989,1
-5.691691,-12.095982,0
50.033092,-42.019993,1
-30.367725,-45.04133,0
-62.41973,-30.28565,0
43.31685,10.992332,1
77.0332,0.930905,1
18.204172,54.428368,1
65.0531,36.295135,1
-37.94382,-47.81135,0
51.53176,-42.637085,1
-0.25987306,56.748333,1
-49.67543,47.441017,0
51.511753,-42.26701,1
49.242172,57.754795,1
28.661324,2.7198877,1
-68.46815,17.062885,0
-2.387714,-6.614812,0
-47.363674,1.2975326,0
40.628933,-14.390411,1
-48.56449,-66.67183,0
-25.310286,-24.058863,0
35.534584,33.235405,1
10.104975,-45.92215,1
-85.56391,8.830184,0
-36.57502,45.13578,0
-23.996685,24.394894,0
38.788517,-3.0588143,1
38.596184,-42.698917,1
-41.904068,2.9053433,0
-36.33392,-47.81663,0
48.3317,74.863785,1
59.456932,-24.450518,1
-17.444023,20.371927,0
10.298181,-58.394173,1
-27.657894,35.07304,0
36.715168,-58.727417,1
-44.468792,17.234585,0
-31.190733,-27.07008,0
-60.22763,-28.759012,0
-63.214394,7.311531,0
-34.02565,34.716423,0
30.032692,3.7928212,1
-35.93571,-28.038532,0
-19.018574,-49.852104,0
-31.869122,-33.17556,0
-16.183538,-32.93428,0
26.097595,13.487683,1
-37.013977,18.871264,0
44.87639,7.55267,1
35.549877,52.08716,1
61.16559,48.796867,1
72.238014,-5.6609764,1
14.207311,-33.35588,1
61.594906,-25.913605,1
-79.20823,-15.00174,0
-34.621822,-21.680357,0
-30.789957,-50.21449,0
-65.47826,-1.6800246,0
8.069183,-57.447308,1
52.105305,60.06522,1
-42.277313,31.903625,0
-42.312977,-33.66634,0
-10.386867,-5.8229227,0
-28.283262,-9.519542,0
-21.753183,-62.016388,0
50.690796,-23.656473,1
52.071487,-50.13704,1
-47.05984,47.791885,0
23.376175,-62.170258,1
-17.016363,10.1804905,0
-53.056984,-28.068356,0
-53.280052,27.677813,0
15.503776,-62.62541,1
48.793255,26.0991,1
42.18735,-66.72277,1
51.243725,66.753685,1
49.802425,-62.984207,1
-27.777384,-16.77583,0
32.530025,71.10795,1
41.828823,-7.6679444,1
-12.58157,9.5722885,0
12.428176,66.40148,1
52.425755,60.086807,1
31.184563,71.63321,1
-70.8671,40.84188,0
42.329674,74.33441,1
30.94922,59.75971,1
-13.93875,11.257485,0
-15.413299,-21.497566,0
-68.11054,12.284567,0
-38.056152,13.807899,0
16.158985,72.665886,1
9.454353,58.02484,1
-5.3867326,-17.666061,0
40.874977,-32.31265,1
21.870071,0.07880516,1
39.54947,-46.851273,1
-49.101215,54.06897,0
22.521923,12.5027,1
80.921616,8.908252,1
43.585777,-18.931604,1
33.398506,-55.2708,1
70.70553,-32.466373,1
-50.032997,-26.77954,0
55.656883,-16.576973,1
51.87823,-34.411148,1
-75.68659,21.767704,0
-24.087938,34.05972,0
20.984346,21.365088,1
-67.95416,-35.554146,0
44.975628,-3.7243257,1
6.570664,-34.707413,1
64.58949,6.791884,1
8.643179,-29.240377,1
-56.127037,-45.320423,0
59.288185,59.496544,1
12.258736,49.568287,1
-51.079212,45.88129,0
-68.256836,26.61292,0
-11.290825,15.987363,0
-31.983753,-14.210725,0
42.703854,-64.54763,1
-26.1724,-65.909256,0
-75.94059,0.81399155,0
34.24829,-9.945601,1
-24.42524,-25.128914,0
-20.59904,33.03975,0
-25.871096,-25.662098,0
70.41729,-28.119667,1
41.609554,-24.054218,1
-57.34864,-42.651657,0
26.46542,47.063915,1
45.288624,76.67273,1
-73.79678,41.147034,0
-51.274338,-4.589157,0
41.886036,73.542015,1
-21.69102,-27.714563,0
-57.465008,42.56188,0
73.32891,-33.284916,1
44.42457,-60.480713,1
-46.425182,-4.1123767,0
47.72451,76.68172,1
-61.980793,-27.731514,0
28.342865,3.7678547,1
-58.367428,30.229162,0
-24.190107,38.927605,0
50.46597,-37.084858,1
39.434998,-22.6002,1
-62.112347,3.886364,0
10.427648,31.377035,1
-57.42053,28.426212,0
-31.16069,-58.7635,0
54.069,16.577112,1
64.4392,-28.084063,1
39.95283,-35.00447,1
27.339901,46.435047,1
36.141922,45.680527,1
-70.94668,8.141595,0
50.92338,-45.85173,1
-27.555119,-35.773502,0
-52.08839,-46.635376,0
73.85519,15.732705,1
19.34238,-35.33375,1
-37.033813,-33.657177,0
41.05646,32.375587,1
22.228046,-25.948135,1
29.585327,-66.29141,1
-30.25434,-44.240402,0
52.295067,64.57562,1
-66.19983,9.199963,0
-79.332504,22.090664,0
-22.95422,-13.769873,0
-43.643986,2.4383209,0
-25.940546,15.237983,0
-70.82274,-8.813122,0
52.82032,11.890344,1
-33.826366,8.079128,0
-42.439743,-60.666206,0
-29.671614,-38.299557,0
-39.533768,9.607406,0
66.74949,-39.92843,1
35.207817,-42.27339,1
66.2051,-35.660316,1
21.524818,-27.834145,1
48.146484,-37.98314,1
-22.251865,-49.65891,0
11.763577,9.093981,1
-53.025047,24.910885,0
-38.867393,47.78241,0
-48.958454,7.178399,0
48.291565,-15.373403,1
52.406937,-10.013409,1
-40.114925,-42.178734,0
46.59021,-69.39806,1
-24.516378,7.195666,0
22.97749,-19.291525,1
44.069687,-18.158525,1
-43.155186,-0.591421,0
63.70053,14.708915,1
-40.51975,43.015053,0
38.820034,64.69926,1
-18.01793,5.4735246,0
-55.658398,27.194744,0
-49.19891,-9.113222,0
11.389405,56.424435,1
21.942776,70.99105,1
-48.052628,-17.518694,0
0.59619015,-44.867004,1
-37.504055,-49.789845,0
81.23488,14.096104,1
-31.06755,-49.841564,0
-49.121895,-4.3317814,0
80.771484,13.514553,1
-44.68047,-29.828371,0
9.86446,72.25061,1
10.435127,-46.319958,1
-11.69963,-22.785498,0
-55.48554,35.421253,0
52.729954,-5.644995,1
-69.55005,36.238262,0
-44.083847,-47.120373,0
22.352974,-38.250484,1
-36.326057,0.77713424,0
-14.043059,14.853556,0
39.992603,-54.185226,1
76.882286,-14.188341,1
-68.58034,-32.739628,0
-38.78367,-27.763817,0
-27.588703,20.916174,0
-6.76126,-7.9466524,0
-49.953915,10.85388,0
56.99018,49.6441,1
11.311553,48.87305,1
65.4823,-19.048916,1
24.90224,-36.477283,1
46.32197,-66.103485,1
7.339532,-50.589294,1
46.99626,-54.420757,1
-48.549526,-49.86396,0
2.1033616,39.680553,1
22.385271,-2.3263657,1
18.810587,-30.97091,1
-48.721752,-44.2346,0
-40.89543,-44.387104,0
-1.3670131,41.776653,1
-5.104694,-13.151905,0
25.983915,40.06143,1
65.244286,-10.213222,1
15.803892,6.7620645,1
14.054209,28.39403,1
13.653373,70.636284,1
52.71953,-29.89529,1
-25.856003,10.415774,0
49.279087,32.78705,1
-64.69607,-30.739773,0
-64.83133,4.4985723,0
-21.475782,-47.848236,0
85.245605,-2.7943668,1
19.692568,-31.39323,1
11.540781,-3.6872113,1
56.22524,-18.824007,1
48.1632,-70.16658,1
-49.972656,19.353426,0
16.545788,72.62383,1
-42.589897,-26.067154,0
-20.957836,33.237465,0
-50.193207,21.426882,0
-40.739674,14.894439,0
54.380844,26.983654,1
33.26813,7.737056,1
45.208076,-68.72539,1
-78.18427,-15.067126,0
-38.324894,-46.199192,0
-79.5185,5.3624926,0
49.54004,-57.570816,1
38.70698,67.411865,1
-2.1144779,55.88883,1
-56.8497,-16.568102,0
-36.51245,10.416953,0
-33.474255,1.6041178,0
43.488728,-1.0280516,1
-37.352562,40.329807,0
36.594604,33.691402,1
-71.00144,-13.446102,0
-73.95254,-39.39902,0
56.236683,-18.711752,1
55.106564,10.385095,1
56.70316,9.149273,1
11.494503,-50.416534,1
57.059887,-18.79672,1
-12.442706,-22.463495,0
49.827446,-25.68512,1
59.110706,-48.67795,1
-51.672062,-38.870895,0
30.776869,61.39078,1
-68.3938,17.217148,0
-19.820139,2.6985807,0
-71.97571,26.45064,0
37.85064,37.18401,1
86.20208,12.47195,1
63.94678,19.93026,1
7.962793,50.0,1
31.233158,-73.91831,1
60.28395,-24.142172,1
-80.38444,-0.4903526,0
-50.309128,23.508184,0
63.904922,20.633936,1
-42.361755,31.833323,0
-29.73617,-48.70817,0
-0.80401766,-10.673112,0
19.512964,-42.657078,1
-24.122272,13.4275465,0
13.905797,53.972897,1
-64.1273,-26.4855,0
18.721004,58.79626,1
-34.968296,0.14555447,0
36.33361,69.40304,1
46.124928,65.13948,1
47.129955,38.19227,1
23.393887,1.6438955,1
58.99879,-27.816374,1
-57.585793,12.974754,0
46.3098,69.5936,1
-53.631397,48.99345,0
16.423635,-56.264175,1
-70.918594,44.535805,0
-9.222889,-11.782888,0
57.83477,-20.090183,1
22.522194,10.523281,1
76.41586,-15.1244955,1
44.93361,-11.799397,1
-23.034548,4.4777746,0
-46.608227,41.567734,0
35.759537,-30.232244,1
-27.724033,19.947975,0
-2.6107779,-9.833311,0
-0.8957905,-6.5986958,0
24.087868,-38.94328,1
-50.563705,-30.360617,0
-25.369272,-55.7852,0
41.91551,-50.275543,1
7.149836,63.171623,1
41.851723,-11.25075,1
31.202198,-4.6920967,1
-12.129357,-13.5776005,0
35.042824,31.696262,1
-45.31169,17.965815,0
-33.1738,-41.214386,0
-65.52086,-23.409883,0
-67.412315,-36.830376,0
63.313126,16.264603,1
-10.394986,1.7172635,0
16.429665,43.116886,1
-50.495865,-7.6878138,0
63.529713,6.020622,1
19.0606,-68.673584,1
68.84091,16.80558,1
19.272606,30.673952,1
-26.393898,-50.960827,0
54.448757,-1.5128459,1
-52.4225,-45.246777,0
-53.954323,32.199024,0
23.215727,2.4966753,1
19.910027,-54.84322,1
-78.662384,-17.41991,0
52.60456,-6.7808895,1
-16.608547,5.6532235,0
-77.915535,-17.749592,0
-74.128716,-22.148232,0
-36.639668,9.628542,0
52.11631,-5.3766894,1
-40.93807,13.028204,0
-28.783237,-12.697814,0
-32.707005,10.860868,0
75.3283,2.7991314,1
-38.781536,35.905987,0
-25.337152,-50.532978,0
69.67569,-25.727707,1
-14.828707,-20.215145,0
59.148968,-42.29113,1
60.73223,59.658348,1
57.325832,51.42543,1
6.8986387,-29.213045,1
-27.344103,10.949189,0
-65.59549,18.596643,0
-27.267694,3.8645902,0
-38.10389,19.528795,0
-27.811623,-37.16133,0
-44.044003,-16.963308,0
-62.11937,47.50129,0
-36.96706,25.994467,0
-24.813843,-1.4579765,0
-34.602303,43.654633,0
-14.242117,-8.388568,0
21.41409,35.69306,1
79.40404,15.41036,1
-63.049225,25.34453,0
11.727006,73.95538,1
60.018314,58.63818,1
-4.73868,46.56608,1
-36.28914,-60.384132,0
-59.959152,16.300955,0
44.150387,79.66816,1
1.3069859,35.14581,1
-69.29507,-1.3722713,0
23.651016,-73.87824,1
71.12781,-32.350555,1
-81.706566,15.952928,0
-37.851074,-21.710724,0
-52.391033,-11.566088,0
-43.36008,-10.113509,0
-39.570496,17.160194,0
27.12112,-71.7183,1
-47.87704,-10.7603655,0
-43.072968,44.387005,0
45.301884,25.314047,1
-70.572266,-4.347888,0
34.518345,-58.69124,1
57.044758,-1.444247,1
35.69965,32.023453,1
36.747955,77.77956,1
-85.03876,2.0903351,0
-25.575603,-23.56552,0
-55.919872,-39.371296,0
27.659052,33.85063,1
62.857338,6.2629695,1
16.382547,-27.657076,1
-21.564949,-55.89788,0
-47.392857,-29.375515,0
-52.17634,50.797733,0
32.719658,74.69458,1
-34.63275,-7.183906,0
-52.70463,-47.29464,0
42.51581,55.35116,1
9.102364,-35.039337,1
-52.65338,53.073948,0
49.48203,65.6765,1
-82.031525,-16.512287,0
-70.92386,40.60273,0
-51.172993,46.65825,0
37.886158,-57.856144,1
24.88759,-39.941452,1
-68.89472,0.40733948,0
61.53959,-2.9824266,1
-24.58878,-42.38883,0
46.936653,63.317352,1
-44.841618,40.412094,0
16.152697,-51.27097,1
59.703617,-30.743128,1
-57.900394,33.354263,0
31.29512,-13.196608,1
-36.49627,28.07341,0
-75.712204,27.750378,0
51.484604,-8.948032,1
52.18992,25.995543,1
-37.527763,-45.25687,0
49.67656,-11.463915,1
28.606838,47.955124,1
-3.8304071,4.777522,0
28.93226,-72.245605,1
10.489705,19.26113,1
-19.668581,-10.584035,0
59.208496,21.86057,1
-51.416782,48.62547,0
43.25479,-56.254364,1
-72.757484,-21.826391,0
-12.575101,-4.114152,0
23.413801,-12.199414,1
-64.65055,20.261602,0
49.764664,-3.381873,1
16.858345,37.114838,1
39.69538,-70.16616,1
-65.12292,22.757656,0
56.596455,-1.161357,1
41.46131,79.144775,1
-35.175816,3.943511,0
3.0280797,36.241783,1
22.888388,-18.834904,1
-51.16769,0.3450203,0
-30.01076,-42.980675,0
39.083813,-45.404602,1
22.445637,14.03432,1
-40.315647,27.773294,0
0.9466238,44.836586,1
6.1648283,50.70569,1
-64.714294,38.83399,0
-24.077633,-20.337368,0
44.574722,-67.45555,1
-51.02053,-45.663605,0
51.964737,-34.799686,1
47.86571,3.3597336,1
-33.835262,32.336674,0
11.1067705,-25.90787,1
-63.51632,9.295014,0
15.856327,-46.410427,1
-49.49306,-32.699036,0
16.311165,-36.358765,1
-18.522076,-18.85865,0
-46.240547,13.751849,0
35.058838,-37.408905,1
-22.028172,30.264818,0
14.32597,67.57284,1
63.985405,-39.387157,1
60.824863,0.5349256,1
-53.099216,-54.006413,0
-38.326088,-54.96708,0
10.490287,5.9451027,1
44.175224,-21.737238,1
-18.03909,1.2870866,0
14.918677,-68.83848,1
42.54712,-19.996788,1
-36.1743,-5.547601,0
83.19129,-1.3735617,1
3.732591,58.514576,1
23.708004,-34.612923,1
-26.137466,-1.7090973,0
-22.561075,2.5929246,0
21.548265,42.197563,1
-11.833948,-24.85946,0
-50.227406,17.483187,0
33.753315,55.566612,1
-34.457508,-50.391327,0
-20.966505,-4.2853937,0
-68.35195,43.46964,0
-19.415468,-4.703224,0
46.677574,40.972794,1
7.276489,52.679085,1
-42.74258,-5.53234,0
-1.1924286,-11.210896,0
-16.090357,-35.921906,0
-23.751118,-9.315384,0
84.579475,-1.721558,1
-25.945808,-28.67828,0
51.960033,-34.910873,1
-26.93298,-24.57589,0
-21.562744,-55.913647,0
51.370743,54.374485,1
-48.118526,-11.842964,0
-71.79555,13.994008,0
-24.41945,-61.628098,0
48.93494,-19.261925,1
53.61824,-59.33696,1
-38.761887,-16.326183,0
42.523136,-56.271393,1
-18.44352,1.6249697,0
-73.992836,22.458256,0
56.980885,47.43965,1
-58.470486,7.4774013,0
-27.066477,-5.689065,0
12.731011,-21.673983,1
57.167793,-42.58682,1
45.46056,64.646,1
24.218159,-71.7933,1
19.662888,-27.214804,1
28.58539,-8.788853,1
-60.647346,28.323172,0
67.065674,-10.197356,1
-73.17989,-20.714663,0
-15.332585,27.75603,0
-51.231125,-13.849887,0
40.04846,-14.278783,1
-59.84988,42.127842,0
18.286907,33.86208,1
-60.083927,-43.65252,0
21.79938,0.9292951,1
22.946192,-19.182852,1
19.542711,34.339912,1
-55.223587,-17.660658,0
28.044569,23.663704,1
52.317364,35.52845,1
12.863565,68.033676,1
-37.80014,25.613182,0
-24.978035,-57.63072,0
-61.10003,-0.083749816,0
-26.369177,-1.5323465,0
17.725018,-61.860203,1
41.19396,-63.76792,1
48.839916,-25.719994,1
4.824594,23.293184,1
41.526207,-46.837692,1
22.80237,21.652056,1
20.237103,-3.0412483,1
12.517016,50.853596,1
8.457397,54.80437,1
-69.42342,41.686615,0
-26.694359,34.862457,0
-32.28065,-50.6587,0
44.800423,42.3697,1
-47.135002,-39.410007,0
45.83655,78.344376,1
-69.811714,44.813293,0
-71.22928,11.600903,0
6.1031737,-57.259296,1
-55.054714,-0.43042824,0
-36.36003,17.814907,0
18.172161,-56.471848,1
47.960224,41.15605,1
75.325836,-14.32854,1
40.672787,-46.601284,1
-19.440735,-9.421073,0
51.91425,58.080994,1
-45.299183,-56.67776,0
-35.151062,-43.224804,0
-42.50743,12.450509,0
47.82133,65.442085,1
-81.82748,5.7372856,0
7.1340275,-58.12058,1
-73.42675,-11.260956,0
42.49523,4.1629095,1
54.4937,28.936865,1
27.112177,-13.929868,1
1.9468706,41.16529,1
11.525261,-56.877865,1
-40.147144,-33.419052,0
12.535444,38.49985,1
18.559937,71.95486,1
-21.314053,6.5471163,0
16.048018,27.923458,1
74.74759,1.1518459,1
68.75869,14.499472,1
-52.80531,33.496788,0
79.14781,0.06720795,1
19.779089,-31.729658,1
32.388668,-68.06875,1
-52.445904,-54.994495,0
47.426754,-51.944588,1
11.545862,43.140373,1
21.820171,45.31148,1
-59.26508,0.43248883,0
67.92245,-39.39852,1
19.211432,19.430984,1
-12.674165,22.826103,0
11.195609,1.6622488,1
29.45986,3.925545,1
-30.787745,-22.051474,0
-45.8344,-4.3331485,0
9.855184,44.57443,1
44.304073,-51.955162,1
-49.117237,-14.655894,0
10.873957,31.864225,1
-84.20488,3.9678915,0
-26.346788,-24.9812,0
13.283065,66.24115,1
16.194792,-44.571327,1
-17.666874,17.321188,0
-63.313114,7.257484,0
-18.427933,-47.107456,0
16.032356,70.82583,1
8.419192,63.14215,1
19.373762,-47.298065,1
10.914041,-45.753,1
12.096994,29.924093,1
-53.24588,-36.79701,0
23.39476,-13.299496,1
0.6279835,-9.640128,0
6.7562184,60.989815,1
59.87628,39.361225,1
-32.96663,-40.95911,0
-34.51655,-13.182663,0
17.86911,13.849825,1
59.004368,61.550392,1
-52.139282,48.070267,0
-35.38792,45.314693,0
44.047974,55.610935,1
41.431583,-59.67712,1
40.55732,37.33484,1
-70.18237,-21.165154,0
-73.50636,-20.889345,0
-38.28204,-30.684883,0
43.314606,-51.34529,1
21.633633,64.44722,1
15.520268,-52.714706,1
75.45369,-8.930121,1
-55.52438,-45.837727,0
35.3372,-41.04631,1
69.55175,19.963207,1
-23.617743,8.152026,0
39.865677,-54.997887,1
45.314087,-13.456675,1
-7.018056,8.991106,0
-27.417414,-19.822699,0
54.14671,-34.524876,1
42.57531,50.689026,1
47.492634,40.04958,1
22.165815,1.1426963,1
0.0635263,-8.111881,0
19.22272,-25.496538,1
-53.3643,0.89900315,0
32.67072,-36.00792,1
44.754864,77.31579,1
19.693005,-38.753986,1
-24.15245,-51.246655,0
-42.523888,22.830421,0
-49.264153,-46.25078,0
-9.614152,-24.930828,0
-87.15923,7.1443605,0
-52.801456,-25.864998,0
89.09867,12.524059,1
-0.65393317,34.254887,1
49.399796,66.92419,1
68.27156,-10.414237,1
41.92751,47.649067,1
-17.677452,7.599532,0
-22.337965,-3.8380692,0
-36.598095,47.722206,0
-53.544838,-5.8384166,0
10.599461,28.685589,1
-82.79414,0.72277635,0
13.7442665,-59.115604,1
44.398014,-23.206045,1
47.617584,-67.65223,1
45.624874,34.058617,1
-64.999214,32.69841,0
-56.489967,10.249128,0
-72.224976,6.2666507,0
-73.16324,-16.570938,0
44.606087,-53.34994,1
10.754997,-46.545395,1
-64.64761,-24.710773,0
42.58659,-24.013304,1
44.95247,10.88019,1
50.575806,13.743119,1
43.651947,2.7824457,1
40.653084,-42.530853,1
-81.00547,18.605116,0
16.913887,10.827679,1
-16.762192,-7.1945057,0
57.813614,7.470655,1
57.93529,-13.151127,1
-43.858665,5.195709,0
50.04296,-62.486507,1
-60.106876,20.979994,0
-29.210062,-50.39597,0
-30.584864,-58.406532,0
58.45684,47.685696,1
45.687393,61.357075,1
5.8283305,-58.134064,1
-75.93216,-18.225788,0
13.291817,29.547775,1
-69.75906,1.3181415,0
22.230867,2.3849196,1
-13.262176,-18.939522,0
39.154255,-44.964153,1
-55.717632,47.2298,0
6.523455,64.67237,1
-43.24588,11.26706,0
71.58852,-5.3867383,1
-11.118718,-5.981808,0
-34.655014,-6.585175,0
7.264684,54.97136,1
-75.08114,-18.965343,0
65.522736,6.9037714,1
13.58895,0.27737477,1
17.473114,-66.45455,1
-80.152,6.8311872,0
71.735664,-10.869643,1
37.660397,-26.661627,1
43.615833,35.54192,1
-14.493034,27.090439,0
9.352337,28.985392,1
-76.1919,-0.20741507,0
49.95692,54.44094,1
-48.32222,49.194313,0
-63.16557,35.161636,0
-41.515594,-37.931103,0
-27.922104,2.0116897,0
22.7232,65.41115,1
-35.181355,-56.024845,0
19.515602,-31.59458,1
11.368745,45.39829,1
54.72318,29.820257,1
-12.871823,1.0765865,0
-39.810974,-8.373887,0
-65.856865,15.153027,0
43.348038,72.912766,1
22.574986,-72.73103,1
-73.778824,19.084452,0
45.919155,-20.21194,1
-38.19951,30.448566,0
22.823175,22.493221,1
12.336949,-29.693144,1
32.82691,-60.6293,1
60.62097,-0.6270422,1
-41.630077,33.970787,0
40.841637,71.05951,1
-16.802242,-29.838028,0
20.277147,-65.526474,1
42.0862,24.5903,1
41.36681,-20.977959,1
-51.689354,51.331413,0
39.772964,13.496423,1
41.70665,20.502623,1
52.21758,-6.833152,1
24.528263,-71.9164,1
47.84967,67.38503,1
-76.536766,-6.4081154,0
60.88583,0.2509338,1
14.952053,-44.710815,1
50.856213,25.548811,1
47.372017,-56.117985,1
46.499573,40.630634,1
-38.08778,35.621407,0
70.069885,-24.94512,1
9.938745,-48.11755,1
-45.263287,-26.264763,0
-35.4108,-34.331753,0
-35.88482,5.4018273,0
-58.9897,-24.438896,0
-0.3466796,34.5173,1
54.97551,-19.092382,1
40.207855,-27.860092,1
-70.90607,-37.793842,0
39.587032,-2.691302,1
-68.3336,16.908102,0
-59.436684,42.37382,0
16.703114,23.952879,1
-59.16782,-47.702938,0
-49.219296,-16.919538,0
-45.762867,-62.762173,0
-55.869034,9.869332,0
66.316025,35.9867,1
-39.622868,40.682278,0
-36.015156,-24.54374,0
24.81265,26.493536,1
-38.75713,-60.693134,0
-74.65109,16.290037,0
-37.19233,-8.03147,0
-74.12678,22.679008,0
15.715856,-38.207684,1
38.139324,-25.194729,1
-54.637527,-49.557262,0
18.782343,-70.833725,1
-68.9053,28.183138,0
-10.413356,0.41537985,0
47.145073,-44.734142,1
47.965675,-9.885713,1
-48.08991,43.914642,0
52.49932,28.437632,1
43.995052,-41.93073,1
-43.45199,-55.078903,0
34.033035,-67.18568,1
-52.454315,23.04925,0
-78.72641,-9.93853,0
-48.029255,13.3869915,0
-67.16097,30.937065,0
40.526566,-38.54755,1
54.993404,-36.743404,1
50.55913,-58.966225,1
26.9588,-8.922666,1
64.76008,27.504328,1
68.70496,-27.816378,1
-29.184307,5.729166,0
33.382072,50.52708,1
9.466142,26.07472,1
0.46953943,-12.012832,0
-26.789402,35.604614,0
43.28564,20.745344,1
-16.800663,-14.354565,0
70.91504,-34.289898,1
66.41263,-21.755999,1
41.778152,-57.399246,1
43.685974,-47.564503,1
-43.596756,-62.80728,0
-57.377193,1.0811689,0
29.051214,62.66556,1
16.200466,43.617058,1
-65.743,25.015564,0
-24.546413,27.17504,0
37.901268,32.208267,1
-23.496193,-59.926178,0
-26.153292,-29.84205,0
24.611967,34.938885,1
-31.719698,-22.870426,0
-57.23539,9.816592,0
45.13347,-3.6847577,1
20.220213,-8.465598,1
18.332516,-22.103846,1
9.123172,29.405384,1
-35.330463,-47.52127,0
67.06244,-30.904099,1
9.620059,73.1539,1
-56.059784,43.714878,0
43.73895,-57.57588,1
-15.10533,-0.6502426,0
-19.647146,28.109278,0
1.240359,36.05323,1
-26.641308,29.500568,0
-10.71954,-7.0964828,0
49.06543,-20.83734,1
59.337254,52.68604,1
-17.065496,-27.870758,0
-71.98978,11.710059,0
61.21811,-15.581791,1
0.9549957,40.218765,1
-12.695905,9.427954,0
19.499638,-35.464283,1
56.198612,60.568302,1
80.31378,2.2322178,1
56.321907,-18.510622,1
15.466199,-59.27954,1
40.350567,51.1392,1
-86.08149,11.727101,0
-50.13272,-26.752218,0
24.271362,-71.050446,1
49.027206,19.301756,1
-42.885086,44.168392,0
-14.693346,-22.82228,0
44.153553,20.114288,1
64.11748,36.987545,1
-62.578598,3.7226498,0
42.367474,-15.887825,1
19.512476,-35.482803,1
41.301384,-27.576763,1
-72.81487,-16.61495,0
-68.232475,20.571522,0
18.848984,11.418906,1
28.216541,-14.514293,1
-37.957417,18.035685,0
59.108376,37.843227,1
42.841007,-24.829315,1
-65.72189,31.903803,0
15.659116,23.416208,1
39.470688,7.3739676,1
-47.492413,-58.218628,0
43.60739,-68.549545,1
33.531464,51.4843,1
14.824721,13.171281,1
54.50163,-9.460754,1
-36.071316,43.062305,0
-20.172094,-21.447927,0
